year,month,lastmod,category,url
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/milan-mit-premierenchance-harry-kanes-letzter-tanz
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/schweizer-fussball-news-lugano-mindestens-drei-wochen-ohne-torhueter-saipi
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/conference-league/conference-league-achtelfinal-das-basler-wiedersehen-mit-einem-alten-bekannten
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/conference-league/vor-dem-3-duell-mit-slovan-fcb-aufgepasst-der-trainer-sohn-ist-zu-hochform-aufgelaufen
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/2-0-sieg-gegen-psg-sommer-im-glueck-bayern-sichert-sich-das-viertelfinal-ticket
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/champions-league-achtelfinal-nur-0-0-blasses-tottenham-scheitert-an-milan
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/fussball-allgemein/internationale-fussball-news-nach-revolte-frankreichs-nationaltrainerin-diacre-entlassen
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/nach-bayern-gegen-paris-sommers-lastwagen-mit-schokolade-und-paris-makel
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/europa-league/europa-league-round-up-xhakas-abgefaelschter-schuss-sichert-arsenal-das-unentschieden
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/conference-league/conference-league-achtelfinals-basel-kommt-gegen-slovan-bratislava-nicht-ueber-ein-remis-hinaus
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/25-jahre-flasche-leer-trapattonis-legendaerer-ausbruch-war-keine-spontane-sache
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/conference-league/2-2-zuhause-gegen-bratislava-basel-hadert-nach-dem-leistungsabfall-und-wegen-dem-schiri
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/gegen-wasserflaschen-gekickt-veraergerter-ronaldo-verliert-mit-al-nassr-die-tabellenfuehrung
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-neymar-erfolgreich-operiert-1
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/fussball-aus-den-topligen-sohn-einer-milan-legende-jubelt-bei-inter-niederlage
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/caso-negreira-fc-barcelona-und-ex-funktionaere-wegen-bestechung-angeklagt
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/knackt-er-das-fcz-bollwerk-doumbia-will-den-hoehenflug-seines-ex-teams-stoppen
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/fussball-aus-den-topligen-liverpool-blamiert-sich-beim-schlusslicht-real-madrid-mit-wende
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/24-spieltag-in-der-bundesliga-weil-dortmund-patzt-bayern-schafft-eine-kleine-luecke
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/yb-feiert-4-0-heimsieg-bettoni-debuet-missglueckt-sion-verliert-in-bern-klar
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/0-2-im-cornaredo-lugano-zaubert-fcz-verliert-erstmals-in-diesem-jahr
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/kritik-aus-sport-und-politik-lineker-affaere-wird-zum-bumerang-fuer-die-bbc
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/drei-platzverweise-in-genf-fuer-einmal-darf-luzern-nach-einem-penalty-jubeln
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/fussball-aus-den-topligen-arsenal-kann-auch-ohne-drama-siegen-manunited-laesst-federn
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/fcb-hadert-mit-schiedsrichter-basel-und-st-gallen-spielen-1-1-und-verpassen-sprung-nach-vorne
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/wichtiger-sieg-im-barragekampf-gc-findet-gegen-winterthur-zum-siegen-zurueck
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/bundesliga-am-sonntag-kein-sieger-zwischen-union-und-wolfsburg
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/fussball-wochenende-in-bildern-freche-einlaufkinder-fiese-kamerastangen-und-blankes-entsetzen
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/unter-den-augen-von-yakin-mbabus-bewerbungsschreiben-geht-bislang-schief
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/schweizer-fussball-news-naechste-runde-in-luzerner-posse-verfahren-gegen-servette
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/nach-vorlaeufiger-suspendierung-einigung-mit-bbc-lineker-kehrt-zurueck
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/schiri-chef-zu-fcb-fcsg-wermelinger-das-eingreifen-des-var-war-nicht-korrekt
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/vor-manchester-city-leipzig-rb-trainer-rose-ueber-haaland-schickt-ihn-zu-mir
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/vor-inter-mailand-gegen-porto-der-schlaflose-inzaghi-steht-vor-seinem-entscheidungsspiel
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/nach-versprechen-von-sommer-700-kilo-schokolade-fuer-beduerftige-in-muenchen
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/fussball-allgemein/fifa-schwenkt-um-wm-2026-nun-doch-mit-4er-gruppen-und-104-spielen
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/ausschluss-fuer-frankfurt-fans-bewilligungs-hick-hack-frankfurt-wird-ohne-fans-spielen
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/schweizer-fussball-news-aarau-praesident-bonorand-tritt-im-sommer-ab
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/champions-league-achtelfinal-haaland-zerlegt-leipzig-mit-fuenferpack-in-einzelteile
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/cl-achtelfinal-rueckspiel-torloses-remis-porto-scheidet-gegen-inter-mailand-aus
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/city-trainer-in-plauderlaune-wie-julia-roberts-das-herz-von-pep-guardiola-brach
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/nach-2-5-gegen-real-liverpool-hat-eigentlich-keine-chance-mehr-oder-etwa-doch
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/vor-cl-achtelfinal-rueckspiel-frankfurt-will-die-weisse-fahne-noch-nicht-hissen
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/5-tore-in-der-champions-league-guardiola-verhindert-haaland-rekord-wollte-den-doppel-hattrick
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-41-jaehriger-ibrahimovic-in-schwedens-kader-omlin-vor-comeback
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/conference-league/in-der-conference-league-express-hattrick-gent-stuermer-schreibt-geschichte
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/champions-league-achtelfinal-nach-dem-spektakel-die-magerkost-real-ist-weiter
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/cl-rueckspiel-gegen-frankfurt-dank-osimhen-doppelpack-napoli-ungefaehrdet-im-viertelfinal
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/kaderbekanntgabe-em-quali-die-nati-nimmt-kurs-richtung-em-quali
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/conference-league/vor-achtelfinal-rueckspiel-reichen-basels-kraftreserven-fuer-einen-coup-in-bratislava-aus
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/conference-league/achtelfinal-conference-league-mit-dem-fcb-an-bord-zwischen-kostenersparnis-und-lauschangriffen
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/fussball-allgemein/fifa-kongress-in-ruanda-gewaehlt-ohne-gegenkandidat-infantino-bleibt-bis-2027-praesident
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/kaderbekanntgabe-em-quali-mit-amdouni-und-zeqiri-ohne-seferovic-yakin-setzt-auf-fcb-duo
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/grosses-comeback-der-serie-a-wie-eine-panda-erpressung-und-shakespeare-tifosi-traeumen-lassen
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/bei-cl-spiel-napoli-frankfurt-8-festnahmen-nach-krawallen-in-neapel
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/europa-league/europa-league-round-up-arsenal-scheitert-trotz-xhaka-tor-auch-union-berlin-out
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/conference-league/achtelfinal-conference-league-basel-jubelt-dank-grosser-moral-im-penaltyschiessen
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/conference-league/rudern-tanzen-jubeln-die-angst-des-schuetzen-beim-elfmeter-gegen-hitz
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-crystal-palace-entlaesst-vieira-argentiniens-nati-extrem-gefragt
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/viertelfinals-champions-league-knaller-duelle-city-fordert-bayern-real-trifft-auf-chelsea
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/europa-league/viertelfinal-conference-league-auf-den-fc-basel-wartet-lotombas-nizza
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/bundesliga-gladbach-bremen-omlin-mit-ungluecklicher-aktion-bei-comeback
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/28-runde-der-premier-league-verletzter-schaer-spielt-und-verletzt-sich-beinahe
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/super-league-25-runde-sion-gefangen-in-der-negativspirale-doch-es-gibt-hoffnung
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/25-runde-in-der-bundesliga-dortmund-mit-gala-gegen-koeln-stuttgart-auf-letztem-platz
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/2-1-heimerfolg-gegen-luzern-immer-wieder-tosin-knipser-schiesst-den-fcz-erneut-zum-sieg
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/fussball-aus-den-topligen-nach-fuenferpack-der-hattrick-haaland-weiter-in-torlaune
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/super-league-25-runde-blass-blasser-sion-gc-stuerzt-walliser-noch-tiefer-in-die-krise
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/klassiker-im-wankdorf-verdirbt-der-fc-basel-den-young-boys-die-feierlaune
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/verlieren-verboten-im-clasico-ploetzlich-bollwerk-real-madrid-muss-barcelona-knacken
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/schweizer-nati-vor-quali-start-shaqiri-fehlt-verletzt-frick-rueckt-fuer-kobel-nach
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/foul-nach-8-sekunden-winterthur-fcsg-von-moos-kassiert-blitz-rot
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/hoppers-vor-turbulenten-zeiten-coach-contini-verlaesst-gc-ende-saison
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/nach-st-galler-rekord-rot-sonntagsschuss-holenstein-schiesst-winterthur-zu-drei-punkten
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/fussball-aus-den-topligen-xhaka-trifft-bei-arsenal-sieg
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/1-1-bei-lugano-servette-ausgleich-in-der-90-minute-lugano-holt-verdienten-punkt
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/yb-schlaegt-basel-3-0-joker-itten-sorgt-in-der-yb-viertelstunde-fuer-den-sieg
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/25-runde-in-der-bundesliga-nach-niederlage-in-leverkusen-bayern-verlieren-tabellenspitze
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/serie-a-am-sonntag-napoli-marschiert-weiter-unbeirrt-richtung-titel
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/2-1-erfolg-im-clasico-kessie-schiesst-barcelona-gegen-real-spaet-ins-glueck
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/fussball-allgemein/galerie-zum-wochenende-nicht-an-den-haaren-herbeigezogen-die-besten-fussball-bilder
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/auftakt-zur-em-quali-zeqiri-und-lotomba-fehlen-itten-fassnacht-und-lang-ruecken-nach
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/fahrplan-zur-em-2024-ein-jahr-im-zeichen-der-pflicht-qualifikation
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/nati-spielt-in-serbien-arnold-wir-gehen-davon-aus-dass-alles-gut-ablaufen-wird
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/ab-kommender-saison-weiler-folgt-bei-servette-auf-geiger
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/news-aus-der-super-league-sion-muss-ohne-heimkurve-im-derby-auskommen
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-klose-muss-bei-altach-gehen-rashford-fehlt-england
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/schmid-und-frick-in-nati-der-junge-und-der-alte-neuling-und-ihr-trainerproblem
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/nach-cs-uebernahme-droht-nun-ein-millionenloch-beim-sfv
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-hodgson-zurueck-zu-crystal-palace-haaland-reist-verletzt-ab
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/verband-greift-ein-0-3-statt-0-1-servette-kassiert-forfait-niederlage-gegen-luzern
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/weiter-keine-einigung-in-sicht-alpstaeg-reicht-weitere-klagen-gegen-fcl-verwaltungsraete-ein
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/vor-der-em-quali-2024-yann-sommer-und-die-neue-realitaet-als-bayern-goalie
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/yb-goalie-im-pech-nach-operation-david-von-ballmoos-faellt-weiterhin-monatelang-aus
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/srf-experte-nimmt-stellung-von-moos-foul-huggel-haette-gnade-vor-recht-ergehen-lassen
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/konter-gegen-alpstaeg-fcl-verwaltungsrat-bestreitet-bereicherungsvorwuerfe
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-oezil-beendet-seine-karriere
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/goalgetter-auch-in-der-nati-em-quali-2024-der-schwung-soll-mit-bei-zeki-amdouni
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/em-qualifikation/stadien-modus-neue-trainer-die-wichtigsten-fakten-und-infos-zur-em-qualifikation-2024
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/em-qualifikation/kracher-duell-in-der-em-quali-nobody-retegui-soll-italien-gegen-england-aus-patsche-helfen
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/fussball-allgemein/neues-selbstbewusstsein-marokko-eine-fussballnation-in-aufbruchstimmung
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/keine-nachnomination-wegen-kniebeschwerden-auftakt-in-die-em-quali-ohne-embolo
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/feste-groesse-in-der-nati-rodriguez-der-konkurrenzlose-auf-der-linken-aussenseite
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/neu-im-staff-von-murat-yakin-eduardo-parra-garcia-er-macht-den-nati-stars-beine
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/em-qualifikation/auftakt-zur-em-qualifikation-england-mit-em-final-revanche-kane-mit-rekord
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/wm-qualifikation/round-up-em-qualifikation-ronaldo-trifft-bei-rekordspiel-hoejlund-schiesst-finnland-ab
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/neuer-trainer-fuer-sommer-jetzt-ist-es-fix-tuchel-beerbt-nagelsmann-bei-bayern-muenchen
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/traumfreistoss-zum-2-0-messi-gelingt-bei-party-sieg-sein-800-profi-tor
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/em-qualifikation/em-quali-spiel-live-bei-srf-mit-mbappe-als-captain-frankreich-schlaegt-ein-neues-kapitel-auf
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/heute-fehlt-ein-hleb-im-team-als-ein-weltstar-die-fussballschuhe-fuer-belarus-schnuerte
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/u21/u21-nati-startet-ins-em-jahr-zwei-spiele-um-sich-fuer-das-jahres-highlight-aufzudraengen
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/nati-in-em-quali-gegen-belarus-mit-geduld-und-vielen-moeglichkeiten-in-der-offensive
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/em-qualifikation/round-up-em-qualifikation-frankreich-ueberfaehrt-die-niederlande-lukaku-mit-hattrick
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/u21/2-3-niederlage-in-almeria-schweizer-u21-nati-muss-sich-spanien-knapp-beugen
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/nati-gegner-belarus-ohne-heimrecht-und-ohne-stars-1
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/in-abwesenheit-embolos-okafor-itten-oder-amdouni-drei-stuermer-ein-freier-platz
2023,3,,Frauenfussball,https://www.srf.ch/sport/fussball/women-s-super-league/theo-karapetsas-das-einstige-gc-talent-will-die-fcb-frauen-nach-oben-fuehren
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/auftakt-in-die-em-quali-dank-dreifachem-steffen-klarer-schweizer-sieg-gegen-belarus
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/die-stimmen-zum-belarus-spiel-steffen-trotz-hattrick-noch-mit-luft-nach-oben
2023,3,,Frauenfussball,https://www.srf.ch/sport/fussball/women-s-super-league/women-s-super-league-st-gallen-verpasst-ueberraschung-in-letzter-minute-1
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/em-qualifikation/round-up-em-qualifikation-joselu-mit-gelungenem-debuet-fuer-spanien-kroatien-verspielt-sieg
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/test-laenderspiele/2-1-erfolg-in-testspiel-sieg-gegen-brasilien-marokko-ueberrascht-weiter
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/nagelsmann-aus-ein-schock-tuchel-muss-die-herzen-bei-den-bayern-erst-noch-erobern
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/start-in-em-quali-geglueckt-auf-die-ernuechterung-folgt-die-erleichterung
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/aufloesung-nati-rating-steffen-und-vargas-schwingen-obenaus
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/em-qualifikation/round-up-em-qualifikation-england-und-italien-siegen-daenemark-strauchelt-in-kasachstan
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-conte-und-tottenham-trennen-sich
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/schweizer-fussball-news-sio-in-luzern-spielberechtigt
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/braunschweig-als-vorbild-50-jahre-trikotwerbung-das-sind-die-schweizer-klassiker
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/em-quali-vor-dem-israel-spiel-nati-will-nach-lockerem-aufgalopp-die-favoritenrolle-bestaetigen
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/u21/filip-stojilkovic-im-aufwind-mit-den-lilien-in-die-bundesliga-via-u21-in-die-nati
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/auch-em-2028-mit-xhaka-fuer-den-nati-captain-ist-das-ende-noch-lange-nicht-in-sicht
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/em-qualifikation/round-up-em-qualifikation-ein-sonntagsschuss-fuer-3-punkte-frankreich-gewinnt-in-irland
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/yakin-lobt-naechsten-gegner-israel-traeumt-von-der-ersten-em-teilnahme
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/nati-evergreen-wird-65-hermann-als-pensionaer-noch-immer-rekordhalter
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/makellose-bilanz-in-der-mls-buerkis-perfekter-start-in-st-louis
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/u21/2-1-erfolg-nach-0-1-u21-zeigt-s-den-grossen-im-test-gegen-israel-gibt-s-einen-sieg
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/fussball-allgemein/schweizer-fussball-news-schweizer-u17-nati-schafft-em-quali-zum-9-mal
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/em-quali-gruppe-i-spitze-hacke-1-2-3-schweiz-laesst-israel-keine-chance
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/em-qualifikation/round-up-em-qualifikation-schottland-mit-grossem-sieg-ueber-spanien
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/test-laenderspiele/testspiel-pleite-gegen-belgien-naechster-tiefschlag-fuer-dfb-elf
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/stimmen-zum-3-0-ueber-israel-gameplan-erfuellt-geduldig-sein-und-dann-zuschlagen
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/fussball-allgemein/bei-kantersieg-gegen-curacao-messi-knackt-im-nationaltrikot-die-100-tore-marke
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/aufloesung-nati-rating-trio-vargas-widmer-und-zakaria-ragt-heraus
2023,3,,Frauenfussball,https://www.srf.ch/sport/fussball/frauen-fussball/ana-maria-crnogorcevic-hier-muss-ich-jede-minute-fuer-eigenwerbung-nutzen
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-kobel-gegen-die-bayern-fit
2023,3,,Frauenfussball,https://www.srf.ch/sport/fussball/frauen-fussball/schweizer-cup-frauen-st-gallen-und-servette-stehen-im-cup-final
2023,3,,Frauenfussball,https://www.srf.ch/sport/fussball/frauen-fussball/barcelona-und-arsenal-weiter-drei-schweizerinnen-im-champions-league-halbfinal
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/schweizer-fussball-news-luzerns-simani-gesperrt-saisonende-fuer-luganos-mai
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/vor-bayern-dortmund-kobel-der-hunger-ist-riesig
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/sport-dokus-gibt-s-schon-lange-wo-der-fcb-der-nati-mehr-als-20-jahre-voraus-war
2023,3,,Frauenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-renard-uebernimmt-frankreichs-frauen-nationalteam
2023,3,,Frauenfussball,https://www.srf.ch/sport/fussball/frauen-fussball/out-gegen-wolfsburg-bachmann-verpasst-mit-psg-den-champions-league-halbfinal
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/vor-dem-bundesliga-topspiel-der-bvb-will-den-bann-brechen
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/bvb-journalist-zum-klassiker-man-kann-die-bayern-knacken-in-dieser-saison-erst-recht
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-trainer-renard-holt-captain-renard-zurueck
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/kampf-um-die-europacup-plaetze-auch-hinter-den-young-boys-lockt-europa
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/yb-trainer-wicky-erklaert-konstanz-als-wichtigstes-erfolgsrezept
2023,3,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/zum-5-mal-in-folge-wieder-kein-bundesliga-sieg-fuer-frankfurt
2023,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/europas-top-ligen-im-ueberblick-aberglaube-statt-strand-in-napoli-elch-e-test-fuer-barcelona
2023,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/das-meisterrennen-in-england-djourou-traut-xhaka-und-den-gunners-alles-zu
2023,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/tuchel-kenner-im-interview-das-war-ein-kluger-schachzug-der-bayern
2023,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/premier-league-xhaka-trifft-bei-arsenal-sieg-city-schlaegt-liverpool
2023,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/26-runde-der-bundesliga-mainz-duepiert-leipzig-union-festigt-cl-platz
2023,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/nach-18-spielen-ohne-pleite-yb-mit-chancenwucher-servette-mit-3-punkten
2023,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/bayern-muenchen-gewinnt-4-2-folgenschwerer-kobel-patzer-leitet-bvb-niederlage-ein
2023,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/nach-patzer-gegen-die-bayern-kobel-schoene-scheisse-das-muss-man-einfach-so-sagen
2023,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/angriff-auf-kahn-matthaeus-ich-weiss-dass-er-luegt
2023,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/2-0-gegen-winterthur-sorgenkinder-augustin-und-fink-schiessen-fcb-zum-sieg
2023,4,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/fussball-aus-den-topligen-barca-besteht-elch-e-test-inter-mit-3-pleite-in-folge
2023,4,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/fcb-klubboss-bricht-schweigen-degen-vogel-bleibt-nur-bis-ende-saison-trainer
