year,month,lastmod,category,url
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/spezielles-spiel-fuer-bvb-coach-favre-du-schiesst-ein-tor-und-nichts-passiert
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/news-aus-der-bundesliga-union-trainer-fischer-zurueck-in-berlin
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/die-bilder-zum-re-start-gespenstisch-und-etwas-skurril-die-neue-bundesliga-normalitaet
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/legendaere-super-league-spiele-jetzt-reinzappen-das-7-1-von-yb-gegen-basel-nochmals-erleben
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/blick-zurueck-17-mai-2006-als-eine-rote-karte-den-weg-zu-barcas-erstem-cl-titel-ebnete
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/yb-ceo-greuel-im-interview-baspo-gelder-geisterspiele-und-die-frage-nach-solidaritaet
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/medien-zum-bundesliga-re-start-geister-atmosphaere-seltsame-ellbogen-checks-dennoch-vorbild
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-heimurlaub-kommt-sisto-teuer-zu-stehen
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/koeln-verspielt-sieg-bayern-starten-nach-dem-lockdown-erfolgreich
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/yann-sommer-zum-re-start-ein-privileg-und-eine-riesige-verantwortung
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/bei-geisterspiel-in-suedkorea-sexpuppen-auf-der-tribuene-fc-seoul-entschuldigt-sich
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/blick-zurueck-18-mai-2005-anfang-und-ende-in-lissabon-der-zska-moskau-schreibt-geschichte
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/wie-weiter-in-europa-vorbild-bundesliga-andere-top-ligen-tasten-sich-heran
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-mbabu-schafft-es-in-die-elf-des-spieltags
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/schritt-richtung-normalitaet-yb-basel-und-der-fcl-haben-das-training-aufgenommen
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/celtic-glasgow-erneut-meister-keine-saisonfortsetzung-in-schottland-liga-wird-abgebrochen
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/abschluss-der-re-start-runde-bremen-findet-auch-gegen-bayer-nicht-aus-dem-tief
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/blick-zurueck-19-mai-2012-drogba-vermiest-den-bayern-die-grosse-sause-beim-finale-dahoam
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/blick-zurueck-19-mai-2001-als-schalke-4-minuten-lang-deutscher-meister-war
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/news-aus-der-super-league-spieler-und-staff-von-yb-verzichten-auf-lohn
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/blick-zurueck-19-mai-2007-streller-und-magnin-meister-ohne-ankuendigung
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/corona-news-aus-dem-fussball-premier-league-mit-6-positiven-corona-tests
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/aus-angst-vor-corona-watford-captain-deeney-bleibt-training-fern
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/xamax-leitwolf-im-insta-live-nuzzolo-sehe-keinen-sinn-die-saison-fortzusetzen
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/fussball-allgemein/kosovo-trainer-waehrend-corona-challandes-sucht-loesungen-fuer-zeit-not
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-fischer-bei-union-zurueck-an-der-seitenlinie
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/liverpool-trainer-erfreut-klopp-ueber-bundesliga-super-tore-und-echter-kampf
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/fussball-allgemein/europacup-bis-ende-august-uefa-praesident-ceferin-sieht-em-2021-nicht-in-gefahr
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/ansteckung-nach-tackling-la-liga-setzt-bei-positiven-tests-auf-videoanalyse
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/fcb-trainer-hofft-auf-re-start-kollers-zukunft-entscheidet-sich-ende-mai
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-neuer-bleibt-bis-2023-bei-den-bayern
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/corona-news-aus-dem-fussball-serie-a-legt-deadline-fuer-saisonabschluss-fest
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/blick-zurueck-21-mai-2000-amoah-zelli-co-als-st-gallen-sensationell-meister-wurde
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/kurioser-vorschlag-norwegen-plant-saisonstart-mit-bis-zu-zehn-fans
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/nations-league-im-herbst-die-uefa-der-sfv-und-die-gretchenfrage-der-laenderspiele
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/nach-harzigem-start-kevin-mbabu-ist-in-der-bundesliga-angekommen
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/berliner-geister-derby-fischer-erst-ligaerhalt-dann-stadtmeisterschaft
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-jaap-stam-wird-trainer-beim-fc-cincinnati
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/fussball-allgemein/nordire-waere-74-jahre-alt-george-best-ein-genie-auf-der-wahnsinn-neben-dem-platz
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/news-aus-der-super-league-thuns-gelmi-fix-zu-venlo
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-uwe-seeler-nach-sturz-im-krankenhaus
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/glatzkopf-stam-verwechselt-cincinnatis-neo-trainer-meister-proper-oder-doch-jason-statham
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/klares-4-0-im-berliner-derby-hertha-fuehrt-fischers-union-vor
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/27-runde-in-der-bundesliga-fernduell-im-meisterrennen-pappkameraden-in-gladbach
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/rueckblick-auf-sions-1-titel-lehmann-die-haben-mir-alles-runtergerissen
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/blick-zurueck-23-mai-1992-als-sion-eine-nullnummer-zum-triumph-reichte
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/erster-fall-der-super-league-spieler-beim-fc-lugano-positiv-auf-corona-getestet
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/tschechen-spielen-schon-wieder-spaniens-regierung-gibt-gruenes-licht-fuer-liga-neustart
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-embolo-verletzt-sich-goetze-verlaesst-dortmund
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/27-runde-in-der-bundesliga-der-bvb-ueberzeugt-erneut-lebenszeichen-von-werder
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/challenge-league/aarau-regisseur-im-insta-live-neumayr-ueber-fussball-im-iran-und-gespraeche-mit-pique
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/3-tage-vor-dem-showdown-bayern-schiesst-sich-gegen-frankfurt-warm-fuer-den-spitzenkampf
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/blick-zurueck-24-mai-2007-jubel-in-der-limmat-trauer-in-der-munotstadt
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/klare-resultate-am-sonntag-leipzig-ueberrollt-mainz-schalke-mit-dem-naechsten-daempfer
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/bag-koch-macht-hoffnung-zuschauer-im-stadion-vielleicht-schon-im-juli-moeglich
2020,5,,Frauenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/corona-news-aus-dem-fussball-saison-fuer-englands-frauen-wegen-corona-abgebrochen
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/blick-zurueck-25-mai-1924-ein-9-0-als-startsignal-fuer-den-olympia-exploit
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/blick-zurueck-25-mai-2005-liverpool-und-das-wunder-von-istanbul
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/news-aus-der-super-league-serey-die-kehrt-zu-sion-zurueck
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/blick-zurueck-25-mai-2016-unwuerdiger-fcz-abgang-aus-der-super-league
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-embolo-fehlt-gegen-bremen
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/nati-direktor-gibt-auskunft-tami-im-idealfall-ruecken-die-spieler-am-31-august-wieder-ein
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/news-aus-der-super-league-auch-fcz-thun-und-lugano-wieder-im-training
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/fussball-allgemein/aussicht-auf-lockerung-canepa-ueber-re-start-mit-fans-organisatorisch-kaum-machbar
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/fussball-allgemein/internationale-fussball-news-alkmaar-bleibt-zweiter-hinter-ajax
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/blick-zurueck-26-mai-1999-die-bayern-und-der-hoellische-doppelschlag-der-roten-teufel
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/vor-dem-moeglichen-restart-wie-sich-spitzenschiedsrichter-fuer-englische-wochen-wappnen
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/europa-league/am-mittwoch-auf-srf-zwei-als-basel-geschichte-schrieb-legendaere-europa-league-momente
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/blick-zurueck-26-mai-1993-als-marseille-sich-zum-champions-league-triumph-schummelte
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/per-umfrage-auf-twitter-fc-livingston-fans-entscheiden-ueber-zukunft-von-torhueter-maley
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/1-0-sieg-im-spitzenkampf-bayern-enteilt-dortmund-im-meisterrennen
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/keine-tore-bei-gladbach-werder-wieder-kein-sieg-fuer-huetters-eintracht-steffen-erneut-per-kopf
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/reaktionen-zum-spitzenspiel-favre-mindestens-ein-unentschieden-haetten-wir-verdient
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/langes-warten-hat-ein-ende-diekmeier-im-294-spiel-mit-torpremiere-und-das-internet-feiert
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/schweizer-cup/blick-zurueck-27-mai-1985-walter-iselins-traumtreffer-ins-aarauer-glueck
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-4-positive-tests-in-england
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/hertha-jarstein-mit-riesenbock-leipzig-verpasst-den-sprung-auf-platz-2
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/abendspiele-vom-mittwoch-zuber-trifft-schalke-verliert-erneut
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/schalke-tief-in-der-krise-das-koenigsblaue-elend-nimmt-kein-ende
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-premier-league-und-serie-a-starten-mitte-juni-wieder
2020,5,,Frauenfussball,https://www.srf.ch/sport/fussball/frauen-fussball/am-freitag-wird-wieder-gekickt-maritz-und-co-aus-dem-quarantaene-hotel-direkt-aufs-spielfeld
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/blick-zurueck-28-mai-1997-ricken-lupft-dortmund-in-den-cl-olymp
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/zur-28-bundesliga-runde-gestutzte-fluegel-darbende-knappen-und-laufstarke-knipser
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/watford-captain-uebel-beleidigt-deeney-leute-sagten-ich-hoffe-dein-sohn-bekommt-corona
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/vor-neustart-in-der-3-liga-bunjaku-jetzt-will-ich-torschuetzenkoenig-werden
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/bundesliga-news-union-berlin-verzichtet-auf-polter
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/verstoss-gegen-corona-regeln-lask-mit-abzug-von-6-punkten-bestraft
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/corona-news-aus-dem-fussball-definitiv-la-liga-startet-am-11-juni-wieder
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/fussball-allgemein/kritik-an-profi-fussball-voeller-goldsteak-und-friseur-im-hotel-geht-nicht
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/vor-35-jahren-die-katastrophe-von-heysel
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/fussball-news-aus-deutschland-embolo-faellt-fuer-union-spiel-aus
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/klub-reaktionen-zum-re-start-spycher-wichtig-dass-man-die-antworten-auf-dem-platz-findet
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/schweizer-cup/ab-anfang-august-auch-der-schweizer-cup-wird-zu-ende-gespielt
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/champions-league/samstag-20-10-uhr-srf-zwei-dann-eben-champions-league-sternstunden-aus-dem-archiv
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/sfl-stimmen-zur-fortsetzung-stolz-und-freude-bei-den-protagonisten-der-sfl
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/karlen-wechselt-ins-wallis-xamax-verpflichtet-djourou-und-kouassi
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/freiburg-leverkusen-0-1-havertz-trifft-wieder-leverkusen-gewinnt-wieder
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/roter-stern-vorzeitig-meister-okafor-unter-torschuetzen-salzburg-holt-cup-nach-corona-pause
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-bayern-profis-verzichten-bis-ende-saison-auf-gehalt
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/blick-zurueck-30-mai-1981-als-die-nati-unter-paul-wolfisberg-das-grosse-england-bezwang
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/wegen-saisonfortsetzung-sion-boss-constantin-will-gegen-liga-klagen
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/29-spieltag-in-der-bundesliga-mbabu-trifft-doch-sein-ex-coach-jubelt-schalke-im-freien-fall
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/deutlicher-5-0-erfolg-bayern-express-ueberrollt-chancenlose-duesseldorfer
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/fussball-allgemein/blick-zurueck-31-mai-2002-als-das-kleine-senegal-weltmeister-frankreich-austanzte
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/atalanta-coach-ueber-erkrankung-freuler-trainer-gasperini-ich-habe-an-den-tod-gedacht
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-psg-zieht-kaufoption-fuer-icardi
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/legendaere-super-league-spiele-der-dramatische-spitzenkampf-zwischen-st-gallen-und-yb
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/fifa-efriendly-auf-srf-zwei-sfv-feiert-jubilaeum-an-der-spielkonsole-statt-auf-dem-rasen
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/bremen-im-abstiegskampf-an-der-weser-sieht-man-das-rettende-ufer-wieder
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/fussball-allgemein/blick-zurueck-31-mai-1961-das-wankdorf-als-schauplatz-des-europaeischen-spitzenfussballs
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/aufsteiger-unterliegt-mit-1-4-fischers-union-kann-bei-gladbach-nur-kurz-hoffen
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/torjubel-mit-kniefall-gladbachs-thuram-setzt-zeichen-gegen-rassismus
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/zaesur-nach-corona-messi-der-fussball-wird-nie-wieder-derselbe-sein
2020,5,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/sancho-trifft-dreifach-dank-starker-2-halbzeit-dortmund-festigt-rang-2
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/blick-zurueck-1-juni-2013-bayern-kroent-saison-der-superlative
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/harsche-kritik-an-infantino-blatter-bestaetigt-abgang-2015-auf-druck-der-us-justiz
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/letzter-gc-meistertitel-2003-ein-brennender-fcb-schal-am-beginn-einer-langen-durststrecke
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/29-spieltag-in-der-bundesliga-1-favre-satz-6-tore
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/fussball-allgemein/klare-botschaft-der-reds-liverpool-kader-geht-geschlossen-auf-die-knie
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-spanischer-zweitligist-las-palmas-will-im-juni-vor-fans-spielen
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/deutschland-als-ausrichter-bierhoff-bringt-nations-league-miniturnier-ins-spiel
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/montagsspiel-in-der-bundesliga-leipzig-schenkt-koeln-auswaerts-4-tore-ein
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/101-tage-danach-fast-gelaehmt-nun-wieder-zurueck-czichos-comeback-ruehrt-koeln
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-keine-spiele-im-bernabeu-real-beendet-saison-in-ersatzstadion
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/am-2-juni-2004-als-stephane-chapuisat-sein-100-laenderspiel-bestritt
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/geisterspiele-in-der-analyse-es-fehlt-der-12-mann-auswaertsteams-in-der-bundesliga-im-hoch
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/news-aus-der-super-league-dionisio-fehlte-nach-corona-test-im-sion-training
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/verletzung-an-der-wade-ist-die-karriere-von-gelson-fernandes-vorbei
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/fussball-allgemein/17-jahre-nach-gc-titel-petric-der-titel-2003-ist-der-wichtigste-fuer-mich
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/fussball-allgemein/nach-protesten-wegen-floyd-fifa-spricht-sich-gegen-sanktion-von-spielern-aus
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/re-start-in-portugal-seferovic-kampf-um-stammplatz-und-double
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/radfahren-fuer-guten-zweck-fred-pedalt-fuer-neuen-klub-600-km-durch-brasilien
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/minus-von-knapp-20-millionen-fc-basel-schreibt-tiefrote-zahlen
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/fussball-allgemein/blick-zurueck-3-juni-1997-ein-freistoss-wie-ihn-die-welt-noch-nie-gesehen-hatte
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-ukrainisches-team-mit-25-corona-faellen
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/fussball-news-schweiz-sion-zieht-super-league-restart-an-die-wettbewerbskommission
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/bundesliga-news-augsburg-an-fcz-rueegg-interessiert-paderborn-stockt-auf
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/rochade-an-der-seitenlinie-tramezzani-beerbt-dionisio-beim-fc-sion
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/nach-10-jahren-beim-fc-thun-dennis-hediger-beendet-seine-karriere
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/dfb-verzichtet-auf-sanktionen-bundesliga-spieler-duerfen-gegen-rassismus-protestieren
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/burgener-ueber-koller-fuer-mich-ist-die-situation-klar-er-soll-jetzt-meister-werden
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/3-0-gegen-werder-bremen-eintracht-doppelt-im-jubilaeums-duell-nach
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-benfica-startet-nach-der-corona-pause-mit-einer-nullnummer
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/fussball-allgemein/news-aus-der-schweiz-cup-viertelfinal-lausanne-basel-schon-in-wenigen-tagen
2020,6,,Frauenfussball,https://www.srf.ch/sport/fussball/frauen-fussball/selbstdisziplin-ist-gefragt-calligaris-und-der-kampf-gegen-den-inneren-schweinehund
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/yb-goalielegende-im-insta-live-architekt-woelfli-ueber-abschiede-freundschaften-und-die-zukunft
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/missachtung-der-hygieneregeln-coiffeurtermine-sorgen-fuer-unruhe-beim-bvb
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/schweizer-cup/promotion-league-duo-im-cup-wenn-der-1-ernstkampf-des-jahres-gleich-der-saisonhoehepunkt-ist
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/blick-zurueck-5-juni-1971-meisterhafte-fohlen-trotzen-dem-pfostenbruch-vom-boekelberg
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-weniger-punkte-und-doch-ganz-vorne-bachmann-mit-chelsea-meister
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/blick-zurueck-5-juni-1993-als-sich-aarau-zum-sensationsmeister-kuerte
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/fca-von-1993-eine-spurensuche-vom-meister-zum-cl-sieger-seniorenkicker-oder-getraenkehaendler
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/fca-meistergoalie-im-interview-hilfiker-die-truppe-hat-ihresgleichen-gesucht
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/dfl-greift-durch-akanji-kassiert-busse-wegen-coiffeur-besuch
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/0-1-niederlage-im-breisgau-gladbachs-schwarze-serie-in-freiburg-geht-weiter
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-kuendigung-brescia-hat-genug-von-balotelli
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/fussball-allgemein/mls-klub-greift-durch-wegen-rassistischer-posts-der-gattin-galaxy-entlaesst-katai
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/hype-um-ausnahmetalent-kai-havertz-schlagerspiel-als-job-bewerbung
2020,6,,Frauenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/arm-und-erfolglos-liverpool-titel-auf-kosten-der-frauen
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/news-aus-der-super-league-park-verlaesst-servette
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/30-spieltag-der-bundesliga-bayern-zieht-leverkusen-den-zahn-zuber-trifft-erneut
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/3-karten-3-geschichten-einer-sieht-gelb-der-andere-rot-und-mueller-erstmals-zu
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/1-0-sieg-gegen-hertha-bsc-dortmund-festigt-rang-2
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/verstoss-gegen-corona-auflagen-sechs-chinesische-fussballer-fuer-ein-halbes-jahr-gesperrt
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/rekord-gegen-die-bayern-wirtz-ist-juengster-bundesliga-torschuetze-und-wird-ermahnt
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/nationalmannschaft/blick-zurueck-7-juni-2008-mit-freis-verletzung-nahm-das-unheil-seinen-lauf
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/meisterpokal-fuer-den-fcsg-als-um-22-19-uhr-im-espenmoos-alle-daemme-brachen
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/fussball-allgemein/anhoerung-ab-montag-in-lausanne-manchester-city-will-europapokal-sperre-verhindern
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/sonntagsspiele-der-bundesliga-schalke-weiterhin-sieglos-werder-verliert-gegen-wolfsburg
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/internationale-fussball-news-okafor-trifft-bei-salzburgs-kantersieg
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/fussball-allgemein/blick-zurueck-8-juni-1998-als-sepp-blatter-zum-maechtigsten-mann-im-weltfussball-wurde
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/internationale-ligen/bilder-zum-fussball-wochenende-im-zeichen-der-bayern-der-bullen-und-von-george-floyd
2020,6,,Herrenfussball,https://www.srf.ch/sport/fussball/super-league/fussball-news-aus-der-schweiz-profivertraege-fuer-koide-und-haile-selassie-beim-fcz
